type,book_id,user,time,rating,content
短评,35813664,稀奇巴拉滴,2023-08-15 14:01:15,4,最近佩索阿的诗集翻译出版的好多啊。开心，西语诗歌、小说，我都招架不住。
短评,35813664,千介克,2023-08-02 00:46:02,4,佩索阿是极好的，这本书并不是最好的佩索阿的诗选
短评,35813664,青猫,2023-08-18 00:07:48,5,发疯热烈的佩索阿和细腻灵光的佩索阿 我都好爱
短评,35813664,Yomeno,2023-05-30 14:16:37,3,没有很喜欢这本（）
短评,35813664,snowark,2023-07-08 22:43:50,5,见识到了极端炽热而暴戾的佩索阿，尤以写长诗的异名者——工程师坎波斯为甚，以本人名义写就的诗篇也喜欢。不敢说读懂，但也泪湿了眼眶
短评,35813664,李二板,2023-06-05 23:18:54,5,《斜雨之6》就足矣让人赞叹！
短评,35813664,我的心迟到了,2023-06-18 23:09:20,5,"一棵树枯萎，但仍存留，分散到大自然
里。
一朵花凋谢，它的香尘却长久持续。
一条河奔流入大海，它的水将总是它自
我已来过并留下，就像这个宇宙。              我感到亲近的事物，无论是一块石头或
一种渴望，
一朵花或一个抽象的概念
一群人或一种理解上帝的方式。
我感到与万物亲近，我活在万物之中。       所有拂晓都是黎明，都是生命。
所有极光都在同一个地方闪耀:
无穷无尽……
每只鸟的每份喜悦都来自同一个喉咙.
每片叶子的每一次颤抖都来自同一棵
树。"
短评,35813664,安博菲斯,2023-09-24 19:35:52,5,长诗如同历史影像的切片 短诗无比怀念
短评,35813664,答案在风中飘,2023-09-25 11:41:46,5,如浪如流，汹涌或绵绵，我摇曳其上
短评,35813664,粉月,2023-09-30 21:28:05,5,特别情绪化 特别自我 支离破碎 寻找意义又破坏意义
短评,35813664,马可挖耳朵,2023-09-30 15:59:08,3,"几首长诗快看吐了，不说人话。长诗翻译果然还是需要很深的功力。

坎波斯是佩索阿身体里的尼采。佩索阿笔下居然有那么愤怒、如受虐狂的异名。"
短评,35813664,K,2023-10-05 11:10:51,2,还是喜欢诗意只能在他身体中艰涩、迟滞地流动并害羞地轻声渗出的佩索阿。这部诗集里的他似乎在狂喜中崩解了身体，他的血液成了一片飞溅的雾，而无需在受迫中，于崎岖的血管内曲折。
短评,35813664,Blanchot,2023-10-06 01:13:44,4,我想成为高温的生物，滚烫的水，波浪的节奏和……让存在成为存在的间隙……/每次告别都是一次死亡 在我们称为生活的火车里 我们都是彼此生活中的偶然事件
短评,35813664,极地公民,2023-10-11 16:39:13,5,可以打十星 看的我很爽 歇斯底里的痉挛
短评,35813664,不不是一棵树,2023-10-11 23:34:00,4,有点疯 但很真实
短评,35813664,人生大事,2023-10-07 23:55:01,0,佩索阿本人是情感丰富的，坎波斯是自由激昂的，卡埃罗是平静浪漫的，雷斯是虚无哲思的。
短评,35813664,这天,2023-09-06 00:04:06,5,"23#80 宇宙重建了自身，我的部分心绪也在佩索阿的诗句中得以显形、重建。我说我太能和佩索阿的某些文字感同身受了，或许要比什么似是而非的mbti结果更能表现我的本原呢。
“我没有被什么控制，我什么也不坚持，我什么都不属于。
所有的感觉攫取我，却没有一个持久。”"
短评,35813664,Matchstick47,2023-09-11 23:01:14,2,不太喜欢…没啥好说的
短评,35813664,mizukawaaaaaaa,2023-09-11 11:31:51,3," 我不是已经从一个码头起航了吗？
很久以前，在我还没有出现以前——我，在黎明的
斜光中的一艘船，
不是已经从另一种港口出发了吗？
谁知道，在我认识的外部世界
对我变得明朗起来之前
我不是已经出发了吗"
短评,35813664,苍耳子,2023-09-02 14:39:44,5,好喜欢
短评,35813664,书读好,2023-09-02 00:47:54,4,真的好喜欢《我下了火车》一篇
短评,35813664,三个诸葛亮,2023-09-17 23:24:19,4,他人即地狱，你是地狱中的天使。
短评,35813664,ViVi,2023-09-19 09:58:33,0,这本有点磨叽
短评,35813664,随时穿鞋,2023-09-19 10:51:28,3,写诗的哪有不发疯的呢……嘿嘿嘿嘿嘿嘿！！！we——————iiiii！！！我还是更爱他的碎片化写作。
短评,35813664,落阡,2023-09-19 21:14:04,4,佩索阿真的是…精神分裂鬼才。一部分是熟悉的沉静，也有一些之前没有看过的属于佩索阿的激情和爱欲迸发。也是目前看到的最对路子的翻译之一。
短评,35813664,钟楼不怪我,2023-05-22 22:18:29,4,“我不知道明天会带来什么。”
短评,35813664,馬田,2023-05-20 17:54:45,0,我有 长诗眩晕症
短评,35813664,小川,2023-05-29 21:35:55,3,太悲伤了
短评,35813664,SummerOrion_13,2023-05-19 16:21:32,4,最喜欢安提诺乌斯，生动的爱与诀别。其他长诗太容易断片了，感觉诗人活像一个反文艺、反美学、反科技的抖m。
短评,35813664,索索,2023-06-07 18:01:09,3,又读我最爱的佩索阿。
短评,35813664,雨里青山,2023-06-14 10:40:11,2,长诗欣赏无能，仅有的几首短诗还是很好
短评,35813664,翻斗乐,2023-06-14 17:22:35,4,我开始明白我自己 翻译的没有其他者和
短评,35813664,箩底枣,2023-06-07 20:55:17,4,有不少已经读过失掉了惊艳感，但这本里面毫无疑问我担坎波斯（？现代感非常强，如此亲近如此疏离，机器轰鸣里抗议的顺应的漂浮的旧声音。从橡皮图章到电子图章，锚终于也成为了一种浮标。
短评,35813664,有的肠,2023-07-01 20:32:48,4,比较喜欢《斜雨之6》《烟草店》之类。无疑多是激昂的好诗，但羞于说不太偏爱佩索阿这种
短评,35813664,Maud,2023-07-25 14:13:03,0,在长诗中丧失了专注。惊喜的是看到那句“让我们保持安静，被生活环绕”，读诗对我的意义之一就是能够让随机遇到并记忆很久的句子巧合地遇到最初的文本。
短评,35813664,Serein,2023-07-18 15:00:34,4,我愿称这本书为佩索阿的发疯语录（当然也有温柔抒情的部分）
短评,35813664,Lenennn,2023-07-16 18:08:58,4,自省、纯真、浪漫，比较喜欢异名坎波斯和卡埃罗的诗，被《牧羊人组诗》击中。
短评,35813664,🍭,2023-08-25 06:24:02,4,也许某些人真的有超感可以隐约感受到自己作为宇宙结构的存在以及感应到与其它部分的联结，这或许是几近疯狂的贪婪亦或是死的本能。当虚假自我意识的局限性磨灭之后，也许我真正可以成为一切，感受一切，与整个宇宙融为一体了
短评,35813664,🎲,2023-09-03 02:23:30,5,也许快乐不过是空气。
短评,35813664,無人,2023-06-10 18:41:04,4,这本译得要比《我将宇宙随身携带》好，算是对佩索阿改观了。另：佩索阿，没想到你这么热爱克劳利…
短评,35813664,银钩铁画,2023-06-11 00:05:28,5,"10/10。
原来宇宙重建了自身是在烟草店这首里提出来的，以前怎么都没注意到。"
短评,35813664,豆沙馅的Hibana,2023-06-13 15:24:38,4,佩索阿在众多方面都像一个传统型诗人：敏感，语言具体而抒情，平实有力，娓娓道来。然而，他又擅长将他独特的施虐-受虐的澎湃性欲与现代世界对人的高速冲击联系起来，并创造性地运用拟声词模拟水手的号子，海浪，蒸汽动力锤等（《胜利颂》《海洋颂》）；聚焦诗的语言与真实体验之间的美学张力，先锋地指出“真正的现代诗是诗之外的生活”（《我心中有一种东西像薄雾》《时光的走廊》）。佩索阿因此是一个“略比宇宙大一点”的诗人，除去他自身的位置，他就是整个宇宙：将自己博大的共情，一双敏锐洞察现代世界的眼睛，和许多——它前所未有地纽结起离散个体命运——的公共象征（比如“海港”“工厂”）融于一体，强调诗人的职责应当是尽可能去同时探索不可言的“模糊事物”，和不可化约的、复数的“所有人及他们的人生”。
短评,35813664,宇宙碎片7号,2023-06-11 22:42:21,4,佩索阿让我再次产生一种被洪水击中的感觉，文字已经变成情绪，亢奋、爆裂。但是我最喜欢的还是他写给已故母亲的《利马一夜》，它就像洪涛卷过之后，留下的一条抒情的溪流。眼泪做的。
短评,35813664,素履之往,2023-06-20 08:47:42,5,"喜欢《时光的走廊》这首，太绝妙了！佩索阿好伟大！
「我没有哲学：我只有感觉……
如果我谈到自然，并非因为我知道它是什么，
而是因为我爱它，至于我爱它的理由
是因为在爱的时候你从不明白爱的事物，
也不明白为什么爱，以及爱是什么……
爱就是永恒的纯真，
而唯一的纯真是不思考……」"
短评,35813664,黄克思,2023-01-17 13:41:55,5,太过美丽的长诗！
短评,35813664,信欣花舍,2023-02-07 17:15:05,5,我不知道明天会带来什么，宇宙它重建了自身
短评,35813664,飞行的游击队员,2023-02-04 12:11:01,4,内容广泛，大多来自诗人对外界的感受。
短评,35813664,smile,2023-03-30 17:05:39,4,"我开始明白了我自己，我不存在。所有这些生命，因为会死，才进入我心里。而我的心略大于整个宇宙。我和目光清澈如向日葵。我知道如何保持一个孩子会有的惊奇。爱就是永恒的纯真，而唯一的纯真是不思考。
明月高悬夜空，眼下是春天。我想起了你，内心是完整的。一股轻风穿过空旷的田野向我吹拂，我想起了你，轻唤你的名字。我不是我了：我很幸福。明天你会来和我一起去田野里采花，我会和你一起穿过田野，看你采花。我已经看到你明天和我一起在田野里采花，但是，当你明天来到并真的和我一起采花时，对我来说，那将是真实的快乐，也是全新的事情。"
短评,35813664,藤井树,2023-03-27 10:13:15,3,“而我的心略大于宇宙”
短评,35813664,Marimo,2023-04-08 21:45:14,4,我在这一方避难所里昏沉沉地打滚。
短评,35813664,徐某人,2023-04-09 18:51:32,3,这是我看过那么多本佩索阿诗集里，最差的一本。
短评,35813664,橱柜里的猫。,2023-04-13 22:46:57,3,很长一段时间用佩索阿在《不安之书》里的句子当微信个签，记得上一次读的时候还趴在英国卧室的床上，怀念。这次是靠两段在书店的时光拼凑着读完的，感觉翻译诗歌在韵律韵脚的方面有很大的问题……有些很拗口的地方，翻出原文读了以后，果然好很多，好像诗歌只有靠吟诵至少默念才能发挥最大的效果……好吧当然我也只有本事看几首英文诗的原文而已。佩索阿像个极度敏感且感受力极强的社恐，虽然之前看艾略特的诗我觉得完全理解不能，但这次居然有几处居然共情到了。最喜欢的一首是向沃尔特·惠特曼致敬。等有功夫了想二刷《不安之书》。
短评,35813664,阿莱夫Aleph,2023-01-07 14:54:17,4,为什么要用轻型纸！！！
短评,35813664,大宝没在学习,2023-01-06 16:38:13,3,我讨厌你让我合群
短评,35813664,江浙沪唯一土狗,2023-01-08 23:49:09,5,"“所有这些，在我心里，都是死亡和世界的悲伤。
所有这些生命，因为会死，才进入我心里。

而我的心略大于整个宇宙。”

啊，被那些长诗强烈的此起彼伏的情感炸到，佩索阿真的太好了。"
短评,35813664,玉沐青雨,2022-12-29 15:54:01,4,"我感到的东西和未感到的东西
纵横交错在一起
在此刻的我心中争论。
不熟悉。它们向我认识的我
口授虚无。我写作。"
短评,35813664,Kafkaïen,2022-12-22 16:13:39,4,"我不想征服世界，因为我睡眠很差，
我不想吃掉世界作为午餐，因为我只有一个胃。"
短评,35813664,不然呢。,2023-01-06 14:12:25,5,躲在自己里，重建一个拙劣的宇宙，也是一件了不起的壮举。“我已来过并留下，就像这个宇宙。”
短评,35813664,咄,2023-03-02 20:58:46,4,撇开那些深具时代烙印的长诗，佩哥那些独具个人打工男特色的短诗还是深合我意的。
短评,35813664,LEGO的Jobee。,2023-02-15 22:42:15,4,没什么比“我的心略大于整个宇宙”漂亮
短评,35813664,solo,2023-01-30 11:32:10,3,"我没有哲学：我只有感觉……

如果我谈到自然，并非因为我知道它是什么，

而是因为我爱它，至于我爱它的理由

是因为在爱的时候你从不明白爱的事物，

也不明白为什么爱，以及爱是什么……"
短评,35813664,Bonbon和猫,2023-04-21 20:06:55,5,几乎每一首都喜欢。“生命是一场空，因为幻灭总是紧随在幻想之后，而死亡似乎是生命的意义。”
短评,35813664,任和,2022-09-08 00:33:34,5,"程一身译得很好
“我知道这是通过对一切的歌唱，但对一切的歌唱就是对你的歌唱。
我知道这是通过歌唱我，但歌唱我就是歌唱你。
我知道，即使说我不歌唱也是歌唱你，沃尔特·····”"
短评,35813664,潘允嫒,2023-02-27 17:14:54,5,"如果我能咬整个世界一口
用我的腭品味它
如果大地是可咬入之物
那一瞬间我会更快乐……
落日是美丽的，无尽的夜晚是美丽的……
这是它存在的方式，也是我应有的方式……"
