type,book_id,user,time,rating,content,book name
短评,26388289,阿里布布,2023-09-16 09:08:21,5,4个月间断14天读完微观部分，宏观实在磕不下去了kkk 属于每次读几个小时需要大量记笔记才能稍微理解的类型，从另一个角度看待日常中的许多行为，也蛮有趣！个人向Key Words：机会成本；价格弹性；外部性；公共物品和公共资源；垄断和寡头；逆向选择。Key Takeaway：①绝对优势指较少的投入，比较优势指较小的机会成本（即放弃了较少的其他物品）；②如果你想知道任何一件事或政策将如何影响经济，你就应该先考虑它将如何影响供给与需求；③一些经济学家提出，受教育高的人得到更高的工资并不是因为教育提高了其生产率，而是因为有更高天赋的公认把教育作为一种向雇主展示他们高能力的信号。如果信号理论正确的话，那么，提高所有工人的受教育程度就不会提高整个工资水平。（害,经济学原理（第7版）- 微观经济学分册
短评,26388289,Will,2023-06-03 18:31:14,5,刚考完cfa二级，再来看这本书，真的觉得好枯燥。很多内容基本是一样的，但的确更细节一些，有机会再好好读一遍。,经济学原理（第7版）- 微观经济学分册
短评,26388289,爱思考的鸭蛋黄,2023-05-08 18:07:44,5,有纸书，讲的非常通俗易懂，可以说是经济学界的必读！,经济学原理（第7版）- 微观经济学分册
短评,26388289,终极答案是42,2023-05-11 20:12:11,5,"一个全新的看待世界的视角，大量实例的定量分析保证了本书的可读性和严谨性
如果有人对这个世界的一些现象充满了憎恨，希望世界最终变成自己希望的那种乌托邦。我建议你看看，经济的视角如何解释了世界的不公、如何使世界在这种状态下稳定运行。更广阔的视野带来的也是更广阔的格局，愿大家放弃狭隘的主见，共同建设新时代。",经济学原理（第7版）- 微观经济学分册
短评,26388289,迷路嘟嘟,2023-06-22 18:50:23,4,“经济体系运作满足的需求，在很大程度上是由体系本身的运作产生的。”,经济学原理（第7版）- 微观经济学分册
短评,26388289,123,2023-06-24 22:36:32,5,宏观两年都不想读，呢就不读了,经济学原理（第7版）- 微观经济学分册
短评,26388289,Louven,2023-07-26 11:16:20,0,用了一周多时间读完。虽然有五百页，但图表和案例占了一半多的篇幅、读得并不是很困难。之后可以看宏经了。,经济学原理（第7版）- 微观经济学分册
短评,26388289,小菜鸟,2023-08-04 15:57:52,4,挺基础的,经济学原理（第7版）- 微观经济学分册
短评,26388289,思远之人,2023-01-13 15:19:31,5,一个学期看完微观，曼昆的书例子丰富，讲解清晰，实属我等咸鱼之友。,经济学原理（第7版）- 微观经济学分册
短评,26388289,learn,2023-02-05 23:13:17,5,很久很认真的看完，能更快乐、更清楚的理解这个世界。,经济学原理（第7版）- 微观经济学分册
短评,26388289,クリピカ,2023-02-18 17:01:18,4,通俗易懂。至少可以学习到边际效应、沉没成本等方便“显摆”知识水平的词语。,经济学原理（第7版）- 微观经济学分册
短评,26388289,Nagi,2023-02-18 18:11:16,5,每个人都应该读一读,经济学原理（第7版）- 微观经济学分册
短评,26388289,李必达,2023-05-14 20:21:42,5,十天读完,经济学原理（第7版）- 微观经济学分册
短评,26388289,蓝色的鲸,2023-10-16 13:08:04,5,学门新知识，多个看世界的角度。,经济学原理（第7版）- 微观经济学分册
短评,26388289,婊哥,2023-10-27 18:03:22,3,看了微观,经济学原理（第7版）- 微观经济学分册
短评,26388289,梅时雨,2023-11-04 14:28:37,5,从今年二月开始，大致每个周末读一章，做一做后面的快速单选，到今天才算读完。曼昆这本书确实深入浅出，外行人也可以看得懂，但在查阅课后习题答案时，可以发现稍微深入的相关研究就会涉及到很多复杂的数学公式和图表。经济学十大原理在后续章节中时有提到，但在研究收入、税收、竞争等议题时，时常会出现不同经济学家的不同观点，反而加深了我对经济学研究的刻板印象。对于我这样的业余人士来说，了解市场经济的普遍规律，琢磨纳什均衡、帕累托最优、阿罗不可能定理这些一直似懂非懂的理论，也是很有趣的体验。,经济学原理（第7版）- 微观经济学分册
短评,26388289,国光Mitsui,2023-11-11 15:22:50,5,［2023阅读计划第70本］最大的收获就是开始用经济学的视角开始看世界了。人最大的成本是时间，最珍贵的也是时间，时间意味着无限的可能。边际成本意味着，你可以“顺水推舟”，因为边际成本低；你也要适时放弃，因为边际收益可能会小于边际成本。人是逐利的，这是微观经济的出发点，真的，越来越理解人是万物的尺度这句话的，理解世界首先要理解人，难道心理学真的是社科的归宿？过去的就让他过去吧，沉没成本就让他沉没吧。做你最擅长的事，让自己变得特殊，发挥比较优势。一件事如何影响经济，首先看他如何影响供需：其他条件相同时，价格上升，需求量减少。激励会影响人的决策，而现实的激励有时会与理想中的激励不同，安全带法令导致路人死亡数上升。世界上最美好的事是免费的。,经济学原理（第7版）- 微观经济学分册
短评,26388289,LMM 绝对音准版,2022-07-15 17:14:20,5,补一下 回过头来发现这是大学教科书里看得最认真的一本，还记得在图书馆一楼的小亭子里边看边画，真正感受理解而不是机械背诵的魅力,经济学原理（第7版）- 微观经济学分册
短评,26388289,Bentou,2022-06-30 15:17:40,5,耗时最长的一本，21天看完。边看边记，大约80个小时。有啥收获说不上来，看财新的时候，理解多了一点。,经济学原理（第7版）- 微观经济学分册
短评,26388289,Hypoxia.,2021-11-29 21:07:02,5,果然是神书，每个结论的推导都很有逻辑性。同时也有很多有趣又引人思考的案例，并不枯燥。,经济学原理（第7版）- 微观经济学分册
短评,26388289,momo,2022-02-04 19:44:13,5,通俗易读，穿插大量案例分享。,经济学原理（第7版）- 微观经济学分册
短评,26388289,SmilingFace,2020-07-14 16:12:39,5,非常棒的一本入门教材，配合习题集使用，收货颇丰。,经济学原理（第7版）- 微观经济学分册
短评,26388289,小强,2019-06-09 15:40:14,4,价格歧视，看不见的手,经济学原理（第7版）- 微观经济学分册
短评,26388289,莫修,2020-05-24 00:28:08,5,绝佳的经济学入门读物，知识解释详实而不繁杂，比起其他类似于《经济学的思维方式》、《经济学通识》、《第一本经济学》等启蒙读物，更加条理清晰。,经济学原理（第7版）- 微观经济学分册
短评,26388289,Tanx,2020-06-19 18:55:39,4,"下学期要学，其实应该去年寒假就读掉的，但是一直放那里哈哈哈。
———
期末考考掉了，但是很慌。曼昆写的还是挺有趣的，就是考试和学的不是一个玩意啊？曼昆这本可能有些方面是写的太简单了嗐。",经济学原理（第7版）- 微观经济学分册
短评,26388289,BW,2020-06-30 09:17:02,0,退,经济学原理（第7版）- 微观经济学分册
短评,26388289,大BoBo,2020-07-30 19:27:06,5,1.人们面临权衡取舍2.某种东西的成本是为了得到它所放弃的东西3.理性人考虑边际量4.人们会对激励做出反应5.贸易可以使每个人的状况都变得更好6.市场通常是组织经济活动的一种好方法7.政府有时可以改善市场结果,经济学原理（第7版）- 微观经济学分册
短评,26388289,我想呆一会,2020-08-09 17:14:49,5,2020.8.9 在这个神圣的日子里，我终于把入门书微经分册读完了。内心无比感动。果然是没有数学模型的入门书。,经济学原理（第7版）- 微观经济学分册
短评,26388289,Li,2016-02-02 11:07:59,4,入门的教材，对各种概念进行了科普，通篇没有复杂的公式。,经济学原理（第7版）- 微观经济学分册
短评,26388289,LiM,2016-09-26 00:22:43,5,9.25-10.11,经济学原理（第7版）- 微观经济学分册
短评,26388289,华胥花朵,2019-02-21 00:16:48,5,毕业之后重读教科书，挺好玩的。,经济学原理（第7版）- 微观经济学分册
短评,26388289,神威,2019-07-15 15:46:50,5,2019第30本，经济学的入门教材，写得还是很浅显易懂的。,经济学原理（第7版）- 微观经济学分册
短评,26388289,000ps,2016-01-23 10:08:04,5,第一遍 ,经济学原理（第7版）- 微观经济学分册
短评,26388289,丸子,2016-08-22 01:46:52,5,超好读，引入的例子也很有助于理解。年纪大了还是需要一些原理性的东西才能满足呢。,经济学原理（第7版）- 微观经济学分册
短评,26388289,咖喱好吃,2017-01-17 15:27:48,5,原预计跨年前看完，不过赶在春节前看完。比其他的经济学原理的书都要生动有趣。比较能耐得下心看。,经济学原理（第7版）- 微观经济学分册
短评,26388289,小学生,2020-01-01 20:32:02,5,就像《心理学与生活》和《与社会学同游》一样，这类书有趣的地方在于，通过了解一个新的学科、领域，你会有更多、更有趣的角度去看待这个复杂的世界。,经济学原理（第7版）- 微观经济学分册
短评,26388289,Jacob狐辰,2019-11-11 15:13:38,5,生活是杂乱的，信息是不完全的，政府是不完善的，人也是不完美的，一切都是权衡和选择的结果,经济学原理（第7版）- 微观经济学分册
短评,26388289,Adair,2019-12-20 12:22:56,5,这本书相比于高某业的垃圾教材内容并不算多，所以比较简单。我觉得它给了我一种对于微观经济学的新的理解：相比于对消费者、生产者行为，市场是最重要的。不过咱也不知道有没有道理。,经济学原理（第7版）- 微观经济学分册
短评,26388289,可爱大梦梦,2015-12-07 20:59:45,5,很喜欢咯。,经济学原理（第7版）- 微观经济学分册
短评,26388289,jean_marat,2020-05-06 13:14:57,4,微经翻了一遍，等高鸿业回来了直接看高鸿业吧......背完之后就大概就可以读roemer了,经济学原理（第7版）- 微观经济学分册
短评,26388289,歪么米,2016-04-21 16:52:30,4,/20160408-20160421/ ， 很厚但很有趣，读起来一点也不枯燥。在我校图书馆能发现最新版的书也是个惊喜。,经济学原理（第7版）- 微观经济学分册
短评,26388289,徐丹同志,2019-12-29 20:48:34,5,另一本好书,经济学原理（第7版）- 微观经济学分册
短评,26388289,九阿九,2018-02-27 23:37:34,5,"开篇谈经济学十大原理，后面的所有内容最终都落回这是大原理，脉络清晰，讲解流畅。
从来没学过经济学，但读起来浅显易懂，很入门，差不多一周看完。",经济学原理（第7版）- 微观经济学分册
短评,26388289,老虎 wong,2019-09-18 09:35:19,5,"完美，2019.8.26-09.06攻克

渝中2015F0/328微观和329宏观",经济学原理（第7版）- 微观经济学分册
短评,26388289,被诅咒者,2019-03-15 12:29:14,5,好看的教科书系列。,经济学原理（第7版）- 微观经济学分册
短评,26388289,游隼,2019-12-22 14:10:05,5,信息的不对称是根本么？,经济学原理（第7版）- 微观经济学分册
短评,26388289,mickey,2018-09-29 10:35:22,5,好书，了解一些经济运行规律,经济学原理（第7版）- 微观经济学分册
短评,26388289,Snowberry,2019-05-14 16:03:41,0,读了忘忘了读,经济学原理（第7版）- 微观经济学分册
短评,26388289,2024年的ks,2016-10-10 18:40:38,5,暂时来不及啃宏观了，多了一种视角看世界。,经济学原理（第7版）- 微观经济学分册
