type,book_id,user,time,rating,content,book name,sentiment
短评,1082175,tearless,2006-12-04 13:28:33,3,总觉得浅了，应该是不如萨缪尔森的。,经济学原理（上下）,0.0
短评,1082175,蒙太奇,2008-05-11 23:33:55,5,终于看完了曼昆版,经济学原理（上下）,1.0
短评,1082175,Beron,2008-03-06 18:26:43,5,经典的经济学巨作！,经济学原理（上下）,1.0
短评,1082175,Time,2011-07-09 16:12:35,0,视角,经济学原理（上下）,
短评,1082175,棒棒糖小鬼,2006-08-15 10:46:43,5,教科书就应该是这样写,经济学原理（上下）,1.0
短评,1082175,酒花狂热分子,2018-04-09 12:35:40,5,第二本经济学读物～感觉是经济学其实也是经验学，具体走向没有人能永远猜的准～很多时候都是按下葫芦浮起瓢～,经济学原理（上下）,1.0
短评,1082175,lalior,2010-08-24 18:34:21,5,难以想像我可以在课后把非专业教科书看得津津有味。,经济学原理（上下）,1.0
短评,1082175,最后的古侠,2011-04-01 16:33:41,4,那么多年前就买了啊，翻了啊，经济学怎么还没什么长进呢。。。,经济学原理（上下）,1.0
短评,1082175,冷冷,2017-12-04 01:14:00,5,路过，膜拜一下。祝我期末考试顺利通过。,经济学原理（上下）,1.0
短评,1082175,呜噜,2009-10-25 00:25:45,3,"豆瓣评论都说翻译得好，可我觉得翻译得挺差，需要对照英文看。
第一条原理翻译成“面对交替关系”，谁能明白？和交替有个p关系。原文是face trade off, 我认为可以是“面对取舍（问题）”。鱼与熊掌，不可兼得，有取有舍，互为“机会成本”。cost翻译成成本，已经是个历史问题了。
。。。。。。。。。。。。。。。。。。

在06年的版本里，已经没有“trade off”这个问题,所以不看这个版本了。",经济学原理（上下）,0.0
短评,1082175,Liz,2011-03-20 23:39:14,5,教材都这么好读就好了,经济学原理（上下）,1.0
短评,1082175,Zeo,2010-12-17 09:16:15,5,终于读完。。,经济学原理（上下）,1.0
短评,1082175,玩命N公子,2008-04-27 22:53:25,0,通俗的很,经济学原理（上下）,
短评,1082175,sam,2009-11-19 13:28:20,5,经典的经济学理论书籍,经济学原理（上下）,1.0
短评,1082175,icelovelemon,2011-08-14 22:23:10,5,真佩服自己可以看掉这么厚厚的两本书。不过真是挺有趣的，学到不少看问题的角度。这样的教材才会让学的人有兴趣嘛~,经济学原理（上下）,1.0
短评,1082175,青乌,2010-03-07 20:51:35,0,很经典的著作,经济学原理（上下）,
短评,1082175,saint,2008-04-24 13:23:13,4,额，我的课本怎么会出现在这里，原来它很畅销。。。。,经济学原理（上下）,1.0
短评,1082175,懒人帮帮,2009-01-24 05:02:29,0,大学课本...,经济学原理（上下）,
短评,1082175,糯米团子,2011-08-14 16:03:05,5,我读的第一本经济学类书，十分有趣又通俗易懂，同时不乏专业，如果有人跟我一样需要启蒙，这本书再适合不过~,经济学原理（上下）,1.0
短评,1082175,mOfaNg,2007-09-30 12:59:26,5,经济学的入门书,经济学原理（上下）,1.0
短评,1082175,magicwhite,2006-04-21 13:40:15,5,我的经济学扫盲教材，让我看到了另一个世界,经济学原理（上下）,1.0
短评,1082175,商博良,2008-09-18 11:42:59,5,我从来没看懂过，虽然咱是经济学学士,经济学原理（上下）,1.0
短评,1082175,air68,2008-04-18 21:31:18,0,这是对我产生巨大影响的书籍,经济学原理（上下）,
短评,1082175,Sunny.ho,2005-11-15 15:06:54,5,像女人一样体贴,经济学原理（上下）,1.0
短评,1082175,苏柏,2009-09-03 16:44:33,0,用经济的角度看生活，在生活中理解经济的含义,经济学原理（上下）,
短评,1082175,一只真正的熊猫,2013-05-19 22:19:01,5,必须给我一页页好好研读,经济学原理（上下）,1.0
短评,1082175,咖啡_猫,2011-01-27 18:58:44,5,教科书写得如此易读实属罕见,经济学原理（上下）,1.0
短评,1082175,徐十四,2014-10-11 14:56:03,5,自己的经济学入门书,经济学原理（上下）,1.0
短评,1082175,小鸡快跑,2006-11-26 01:03:05,5,经济学入门读本,经济学原理（上下）,1.0
短评,1082175,icelicious,2011-03-28 21:10:04,5,看的英文电子版,经济学原理（上下）,1.0
短评,1082175,？？？,2010-05-28 05:24:49,0,好贵的书啊……,经济学原理（上下）,
短评,1082175,宴和饮平,2020-11-17 16:03:58,5,仍需多读几遍，暂学其中部分。,经济学原理（上下）,1.0
短评,1082175,bigblue,2007-05-13 10:43:08,4,看这本书不需要科班训练，但训练出来的也不过如此。,经济学原理（上下）,1.0
短评,1082175,edvin009,2011-12-14 14:38:35,0,多好看的经济学教材啊,经济学原理（上下）,
短评,1082175,lt,2006-02-19 01:04:27,4,经典啊...不知道该说什么了,经济学原理（上下）,1.0
短评,1082175,Daly,2008-05-14 21:50:41,5,容易入门的经济学教材，大量例子,经济学原理（上下）,1.0
短评,1082175,音乐传真,2022-02-26 00:06:43,4,当年老弟推荐读的，说实在的就看懂了人都是利己的这一点，还有边际成本……,经济学原理（上下）,1.0
短评,1082175,Zoe,2009-10-21 14:56:41,5,通俗易懂的教材,经济学原理（上下）,1.0
短评,1082175,C,2009-11-30 20:34:41,5,教材也上了豆瓣....,经济学原理（上下）,1.0
短评,1082175,白马长枪,2019-10-03 11:17:06,4,"经济学十大原理：

1、人们面临权衡取舍。

2、某种东西的成本是为了得到它而放弃的东西。

3、理性人考虑边际量。

4、人们会对激励作出反应。

5、贸易能使每个人状况更好。

6、市场通常是组织经济活动的一种好方法。

7、政府有时可以改善市场结果。

8、一国的生活水平取决于它生产物品与劳务的能力。

9、当政府发行了过多货币时，物价上升。

10、社会面临通货膨胀与失业之间的短期交替关系。

宏观部分读的很粗略，没有记住特别的内容，不过对我来说，能看这本书已经是很大的进步了",经济学原理（上下）,1.0
短评,1082175,someday,2007-12-03 17:17:56,0,培养宏观思维,经济学原理（上下）,
短评,1082175,万物格Panga,2015-02-03 09:23:45,5,受益良多！！！,经济学原理（上下）,1.0
短评,1082175,湖,2006-10-05 11:56:23,4,拓宽经济学视野，象经济学家一样思考，认识世界，不亦乐乎？,经济学原理（上下）,1.0
短评,1082175,飞天小毛鼠,2006-11-22 19:08:22,5,"很有趣的书,完全不懂经济的我居然能看下去",经济学原理（上下）,1.0
短评,1082175,永远的小茜,2011-12-25 11:27:25,4,最近打算重读,经济学原理（上下）,1.0
短评,1082175,pppppblue,2015-12-18 20:00:57,4,学校图书馆的这本书被很多人借阅过，所以有一些批注。目前只看完了上册，批注太多反而失去了自己对于书中问题的思考。书中例子蛮多的，名词释义也比较容易理解，对于我这样的初学者还是挺有用的。,经济学原理（上下）,1.0
短评,1082175,糊里糊涂糊涂涂,2019-02-13 19:43:05,5,大学经历,经济学原理（上下）,1.0
短评,4312139,牛马,2010-05-10 08:01:43,0,谈经济不能不牵涉利益，只讲如何使稀缺资源效用最大化不谈阶级利益分配的所谓的纯粹的经济学是欺人的。,经济学基础,
短评,4312139,Ecthelion,2014-01-22 15:10:43,4,我就偷偷抱怨一句翻译，若干次逼得我想去看原书……,经济学基础,1.0
短评,4312139,Fiala.,2011-03-24 21:33:18,5,两条直线，就能解释整个世界。,经济学基础,1.0
短评,4312139,🌸🌸,2016-05-16 10:21:57,5,5.16～6.1 耗时半个月，总算是啃完了。几乎是除了小说外最厚的一本书，习题没做，最后几章有点囫囵吞枣（和已有知识重叠）。总的来说，重新学习一遍，理解更深刻透彻。,经济学基础,1.0
短评,4312139,Freda蕾,2012-06-05 20:49:35,5,好好珍惜大学时光,经济学基础,1.0
短评,4312139,风撼斜阳,2012-05-21 13:28:22,5,實用又好玩，非常棒的入門書！,经济学基础,1.0
短评,4312139,苇间风,2020-03-21 12:03:43,5,"最近从书架上翻出这本书，前三章还做了笔记，书写的真不错，经典，没啥废话。可是居然印象全无！
脑子里像被装了橡皮擦。所以像我这样的记忆力模式是怎么形成的呢？什么都在脑海里留不下来，读书学习有什么用呢？",经济学基础,1.0
短评,4312139,浓雾号角.,2013-01-27 08:55:54,5,long-time,经济学基础,1.0
短评,4312139,盖,2012-07-06 13:16:09,3,我就不要脸一次说自己读过吧,经济学基础,0.0
短评,4312139,迷你,2012-10-27 15:17:30,5,这本教材很好,经济学基础,1.0
短评,4312139,木寻云,2011-01-19 13:47:29,5,太好了！超级喜欢！读完列！,经济学基础,1.0
短评,4312139,timelessclock,2012-08-28 16:07:40,0,在教授的苦口婆心下连我这种小白也终于学到了不少东西……最深刻的，应该是equilibrium这个词吧,经济学基础,
短评,4312139,Tiff,2012-05-08 19:47:41,5,写得蛮好理解。适合入门。,经济学基础,1.0
短评,4312139,[已注销],2011-06-17 23:29:40,5,这是我的经济学教材……,经济学基础,1.0
短评,4312139,小十七.えい,2012-03-10 22:24:17,5,看完了好激动（才一本书有什么好激动的= =,经济学基础,1.0
短评,4312139,佐手,2010-10-22 20:38:03,5,曼昆的经济学教材才是王道,经济学基础,1.0
短评,4312139,睡觉比较王道,2011-12-15 15:54:20,3,看的日版，就那样,经济学基础,0.0
短评,4312139,石頭,2012-08-13 00:04:41,0,最傻逼的教材ever!,经济学基础,
短评,4312139,大朵绵₌₃,2019-01-09 19:11:28,4,这学期给非经济学专业上选修课用的是这本教材。一帮工科生表示【经济学真有意思】，呵呵你们去感受一下范里安？如果还觉得有意思，那我……那我建议你们转专业。,经济学基础,1.0
短评,4312139,🙃,2012-12-31 17:19:01,0,朋友借我的。。。曼昆写的啊。。。比高鸿业写的。。。不是内行也不好说- -,经济学基础,
短评,4312139,学习群众,2014-08-28 09:19:21,4,微观A- 宏观A...学渣再见,经济学基础,1.0
短评,4312139,老宝爱金融,2012-08-22 23:04:02,4,就是第五版的精简版本，可以直接读宏微观的分册,经济学基础,1.0
短评,4312139,无名利剑,2011-12-19 21:31:04,4,近一个月时间，终于读完了。但是不求甚解，后续中再复习体会加深理解吧。,经济学基础,1.0
短评,4312139,雨碎江南,2011-12-01 12:23:47,4,"我擦,好好的一本书删减了三分之一的东西还好意思写在书皮上,某些人真是毁书不倦啊...",经济学基础,1.0
短评,4312139,大鹏谈商业,2011-11-23 12:45:05,5,有关当下这个世界的大部分事情,经济学基础,1.0
短评,4312139,澤子的止痛豆,2013-01-16 22:04:23,5,入門好教材。复习完還沒考試的时候就把書退了。。,经济学基础,1.0
短评,4312139,灵魂瓣,2012-01-10 11:28:04,5,非常适合像我这样的初学者~受益匪浅~,经济学基础,1.0
短评,4312139,畸零人,2013-07-15 18:44:06,5,经济学入门读物，看完觉得曼昆真厉害,经济学基础,1.0
短评,4312139,露葵。,2011-11-05 16:59:24,5,象征性一收。,经济学基础,1.0
短评,4312139,蓝色小鱼,2013-12-22 11:13:21,5,纯属凑数！,经济学基础,1.0
短评,4312139,gemini,2018-02-20 17:39:05,5,"经济学十大原理
1.人需要决策权衡取舍tradeoff
2.人做某事的成本是为此他所放弃的东西
3.理性人考虑边际成本
4人会对激励做出反应
5.自由贸易有利于经济发展
6.自由市场通常是组织经济活动的有效形式
7.政府在有些时候可以提升市场表现
8.人民的生活水平取决于物品生产力
9.货币超发会导致通货膨胀
10.通货膨胀和降低失业可以进行短期交易",经济学基础,1.0
短评,4312139,Vicugna,2012-09-25 23:47:16,5,通俗易懂的形式，很适合初学者。尤其是用实际案例来说明问题，深入浅出。不愧是传说中的经济学经典教材,经济学基础,1.0
短评,4312139,彤彤酱,2014-02-05 20:20:25,4,当年读的辛辛苦苦，现在一看全忘了……,经济学基础,1.0
短评,4312139,中国推理王,2012-02-22 13:43:09,5,曼昆两本分册的浓缩版,经济学基础,1.0
